"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	20.816	1.3982	0.0014534	7.6488e-05	0.0020789	0.028157	0.003446	0.031989	0.00020717	0.005887	0.00065966	0.0062395	0.00089896	0.0037462	2.8583e-05	0.00027881	8.1895e-06	0.00016693	3.1795e-05	0.00056083	5.6422e-05	0.00022446	0.00022093	0.00037685	0.00032286	0.0017087	1.4218e-06	6.3303e-05	1.168e-06	1.5095e-06	1.1244e-07	2.4275e-07	1.5435e-08	9.0731e-08	1.6847e-08	4.7137e-08	1.5334e-08	5.0507e-08	1.1285e-08	2.7782e-08	5.0266e-09	1.4071e-08	1.6492e-09	5.3933e-09	2.7802e-09	8.0188e-09	2.6091e-09	6.9936e-09	1.5388e-09	8.2452e-09	1.7391e-09	1.0082e-08	1.9338e-09	4.7648e-09	1.1453e-09	1.1849e-08	1.0595e-09	3.1714e-09	7.5545e-10	2.8156e-09	3.3342e-10	3.1745e-09	5.4598e-10	2.4772e-09	6.1853e-10	2.4785e-09	9.3824e-10	1.5575e-09	3.1821e-10	1.5772e-09	2.302e-10	1.4365e-09	1.2946e-10	1.4373e-09	4.9675e-10	2.1333e-09	1.4035e-09	2.6662e-09	4.9729e-10	8.7152e-10	2.6723e-10	2.495e-09	1.2998e-10	1.4512e-10	8.7867e-11
1.01623	21.384	1.425	0.0014837	7.8596e-05	0.0021268	0.028718	0.0035211	0.032605	0.00021184	0.0059969	0.00067319	0.0063608	0.00091684	0.0038208	2.9283e-05	0.00028504	8.4152e-06	0.00016942	3.261e-05	0.00057239	5.7646e-05	0.00022922	0.00022519	0.00038432	0.00032889	0.0017434	1.4579e-06	6.4646e-05	1.1918e-06	1.5401e-06	1.1473e-07	2.477e-07	1.5749e-08	9.2561e-08	1.7191e-08	4.8088e-08	1.5644e-08	5.153e-08	1.1515e-08	2.8348e-08	5.129e-09	1.4357e-08	1.6828e-09	5.5033e-09	2.8369e-09	8.1804e-09	2.6623e-09	7.1347e-09	1.5699e-09	8.4117e-09	1.7742e-09	1.0286e-08	1.9729e-09	4.8611e-09	1.1685e-09	1.2089e-08	1.0809e-09	3.2355e-09	7.7071e-10	2.8725e-09	3.4015e-10	3.2387e-09	5.5702e-10	2.5273e-09	6.3104e-10	2.5287e-09	9.5723e-10	1.589e-09	3.2465e-10	1.6091e-09	2.3486e-10	1.4656e-09	1.3208e-10	1.4664e-09	5.0681e-10	2.1765e-09	1.4319e-09	2.7202e-09	5.0736e-10	8.8918e-10	2.7264e-10	2.5456e-09	1.3261e-10	1.4806e-10	8.9651e-11
1.03036	21.973	1.4526	0.0015148	8.0779e-05	0.0021762	0.029294	0.0035985	0.033238	0.00021666	0.0061091	0.00068714	0.0064856	0.00093525	0.0038976	3.0005e-05	0.00029147	8.6488e-06	0.0001718	3.3451e-05	0.00058429	5.8907e-05	0.00023412	0.00022958	0.00039202	0.00033509	0.0017791	1.4952e-06	6.603e-05	1.2162e-06	1.5717e-06	1.1708e-07	2.5279e-07	1.6073e-08	9.4444e-08	1.7544e-08	4.9066e-08	1.5962e-08	5.2578e-08	1.1752e-08	2.8931e-08	5.2344e-09	1.4652e-08	1.7174e-09	5.6152e-09	2.895e-09	8.3468e-09	2.7165e-09	7.2799e-09	1.6018e-09	8.583e-09	1.8104e-09	1.0496e-08	2.0131e-09	4.9603e-09	1.1923e-09	1.2336e-08	1.1029e-09	3.3015e-09	7.8642e-10	2.931e-09	3.4708e-10	3.3047e-09	5.6837e-10	2.5789e-09	6.4392e-10	2.5803e-09	9.7678e-10	1.6215e-09	3.3127e-10	1.642e-09	2.3965e-10	1.4955e-09	1.3478e-10	1.4964e-09	5.1717e-10	2.221e-09	1.4612e-09	2.7758e-09	5.1773e-10	9.0736e-10	2.7822e-10	2.5977e-09	1.3532e-10	1.5109e-10	9.1488e-11
1.04467	22.588	1.4812	0.0015471	8.3051e-05	0.0022274	0.029892	0.0036788	0.033894	0.00022165	0.0062247	0.00070159	0.0066149	0.00095432	0.0039771	3.0757e-05	0.00029814	8.892e-06	0.00017418	3.4327e-05	0.00059662	6.0216e-05	0.0002392	0.00023412	0.0004	0.00034151	0.001816	1.534e-06	6.7463e-05	1.2415e-06	1.6044e-06	1.1952e-07	2.5805e-07	1.6407e-08	9.6394e-08	1.7906e-08	5.0079e-08	1.6291e-08	5.3663e-08	1.1995e-08	2.9528e-08	5.3436e-09	1.4954e-08	1.7529e-09	5.7311e-09	2.9547e-09	8.5191e-09	2.7725e-09	7.4303e-09	1.6349e-09	8.7605e-09	1.8478e-09	1.0714e-08	2.0547e-09	5.063e-09	1.217e-09	1.2591e-08	1.1258e-09	3.3698e-09	8.0269e-10	2.9917e-09	3.5426e-10	3.3732e-09	5.8014e-10	2.6324e-09	6.5726e-10	2.6338e-09	9.9702e-10	1.6551e-09	3.3814e-10	1.6761e-09	2.4462e-10	1.5265e-09	1.3757e-10	1.5274e-09	5.2789e-10	2.2671e-09	1.4915e-09	2.8334e-09	5.2847e-10	9.2619e-10	2.84e-10	2.6516e-09	1.3813e-10	1.5423e-10	9.339e-11
1.05919	23.221	1.5104	0.00158	8.5379e-05	0.0022798	0.030501	0.0037607	0.034562	0.00022675	0.0063424	0.00071633	0.0067466	0.00097375	0.0040582	3.1525e-05	0.00030495	9.1416e-06	0.00017657	3.5223e-05	0.00060921	6.1551e-05	0.00024439	0.00023875	0.00040812	0.00034805	0.0018537	1.5737e-06	6.8926e-05	1.2673e-06	1.6377e-06	1.2201e-07	2.6337e-07	1.6745e-08	9.8381e-08	1.8275e-08	5.1112e-08	1.6627e-08	5.4769e-08	1.2242e-08	3.0136e-08	5.4536e-09	1.5262e-08	1.789e-09	5.8492e-09	3.0156e-09	8.6947e-09	2.8297e-09	7.5836e-09	1.6686e-09	8.9414e-09	1.886e-09	1.0936e-08	2.0972e-09	5.1677e-09	1.2421e-09	1.2852e-08	1.1491e-09	3.4395e-09	8.1927e-10	3.0535e-09	3.6157e-10	3.4429e-09	5.9213e-10	2.6868e-09	6.7086e-10	2.6883e-09	1.0177e-09	1.6893e-09	3.4513e-10	1.7108e-09	2.4968e-10	1.5581e-09	1.4042e-10	1.559e-09	5.3883e-10	2.3141e-09	1.5224e-09	2.8921e-09	5.3942e-10	9.4538e-10	2.8988e-10	2.7066e-09	1.41e-10	1.5744e-10	9.533e-11
1.07391	23.879	1.5404	0.0016139	8.7775e-05	0.0023339	0.03113	0.0038453	0.035251	0.00023203	0.0064636	0.00073154	0.0068824	0.00099381	0.0041419	3.2321e-05	0.00031199	9.4005e-06	0.00017905	3.6152e-05	0.00062219	6.293e-05	0.00024974	0.00024352	0.0004165	0.00035478	0.0018926	1.6148e-06	7.0437e-05	1.294e-06	1.6721e-06	1.2455e-07	2.6885e-07	1.7093e-08	1.0043e-07	1.8655e-08	5.2178e-08	1.6974e-08	5.5911e-08	1.2496e-08	3.0764e-08	5.5671e-09	1.558e-08	1.8263e-09	5.971e-09	3.0784e-09	8.8759e-09	2.8886e-09	7.7418e-09	1.7034e-09	9.1281e-09	1.9254e-09	1.1164e-08	2.141e-09	5.2758e-09	1.2681e-09	1.3121e-08	1.1731e-09	3.5114e-09	8.3638e-10	3.1173e-09	3.6912e-10	3.5149e-09	6.045e-10	2.7431e-09	6.8489e-10	2.7445e-09	1.0389e-09	1.7247e-09	3.5235e-10	1.7466e-09	2.5491e-10	1.5907e-09	1.4336e-10	1.5917e-09	5.501e-10	2.3625e-09	1.5543e-09	2.9527e-09	5.5071e-10	9.6519e-10	2.9596e-10	2.7633e-09	1.4395e-10	1.6074e-10	9.7331e-11
1.08884	24.553	1.5709	0.0016483	9.0217e-05	0.0023889	0.031767	0.0039312	0.035948	0.00023738	0.0065866	0.00074694	0.00702	0.0010141	0.0042267	3.313e-05	0.00031914	9.6645e-06	0.00018162	3.7097e-05	0.00063536	6.4328e-05	0.00025516	0.00024834	0.00042499	0.0003616	0.0019321	1.6567e-06	7.1969e-05	1.321e-06	1.707e-06	1.2712e-07	2.744e-07	1.7446e-08	1.0251e-07	1.9041e-08	5.3257e-08	1.7325e-08	5.7067e-08	1.2755e-08	3.1399e-08	5.6821e-09	1.5902e-08	1.864e-09	6.0945e-09	3.142e-09	9.0595e-09	2.9483e-09	7.902e-09	1.7387e-09	9.3172e-09	1.9653e-09	1.1396e-08	2.1854e-09	5.3852e-09	1.2944e-09	1.3393e-08	1.1974e-09	3.5842e-09	8.5371e-10	3.182e-09	3.7677e-10	3.5878e-09	6.1704e-10	2.8e-09	6.9911e-10	2.8015e-09	1.0605e-09	1.7605e-09	3.5967e-10	1.7828e-09	2.602e-10	1.6238e-09	1.4634e-10	1.6247e-09	5.6153e-10	2.4117e-09	1.5866e-09	3.0141e-09	5.6216e-10	9.8525e-10	3.0211e-10	2.8208e-09	1.4695e-10	1.6409e-10	9.9358e-11
1.10397	24.296	1.5574	0.0016397	9.0296e-05	0.0023796	0.031514	0.0039151	0.035711	0.00023627	0.0065738	0.0007419	0.0069621	0.0010065	0.004193	3.3029e-05	0.00031736	9.6656e-06	0.00018372	3.7022e-05	0.00063074	6.3988e-05	0.00025374	0.00024651	0.00042203	0.00035873	0.0019192	1.6543e-06	7.1533e-05	1.3122e-06	1.6957e-06	1.2626e-07	2.7253e-07	1.7328e-08	1.0181e-07	1.8911e-08	5.2896e-08	1.7207e-08	5.6679e-08	1.2668e-08	3.1186e-08	5.6434e-09	1.5794e-08	1.8513e-09	6.053e-09	3.1207e-09	8.998e-09	2.9283e-09	7.8485e-09	1.7269e-09	9.2543e-09	1.952e-09	1.132e-08	2.1706e-09	5.349e-09	1.2857e-09	1.3303e-08	1.1894e-09	3.5601e-09	8.4795e-10	3.1605e-09	3.7422e-10	3.5637e-09	6.1289e-10	2.7812e-09	6.9441e-10	2.7827e-09	1.0534e-09	1.7487e-09	3.5725e-10	1.7709e-09	2.5846e-10	1.6129e-09	1.4536e-10	1.6139e-09	5.5778e-10	2.3955e-09	1.576e-09	2.9939e-09	5.584e-10	9.7867e-10	3.001e-10	2.802e-09	1.4596e-10	1.63e-10	9.8699e-11
1.11931	23.469	1.517	0.0016045	8.8883e-05	0.0023304	0.030716	0.003836	0.034903	0.00023116	0.0064775	0.00072426	0.0067844	0.00098184	0.0040868	3.2362e-05	0.00031007	9.5011e-06	0.00018563	3.6309e-05	0.00061518	6.2573e-05	0.00024809	0.0002406	0.00041204	0.00034989	0.0018742	1.6242e-06	6.9883e-05	1.2814e-06	1.6559e-06	1.2327e-07	2.6609e-07	1.6918e-08	9.9413e-08	1.8465e-08	5.1649e-08	1.6801e-08	5.5342e-08	1.2369e-08	3.0449e-08	5.5101e-09	1.5421e-08	1.8076e-09	5.9102e-09	3.047e-09	8.7857e-09	2.8591e-09	7.6635e-09	1.6862e-09	9.0362e-09	1.9061e-09	1.1053e-08	2.1195e-09	5.2232e-09	1.2554e-09	1.299e-08	1.1614e-09	3.4763e-09	8.2798e-10	3.0861e-09	3.6541e-10	3.4798e-09	5.9846e-10	2.7158e-09	6.7808e-10	2.7173e-09	1.0286e-09	1.7076e-09	3.4885e-10	1.7293e-09	2.5238e-10	1.575e-09	1.4194e-10	1.5759e-09	5.4467e-10	2.3393e-09	1.539e-09	2.9236e-09	5.4528e-10	9.5568e-10	2.9305e-10	2.7362e-09	1.4254e-10	1.5918e-10	9.6385e-11
1.13487	22.668	1.4775	0.0015698	8.7474e-05	0.0022818	0.029934	0.0037584	0.034112	0.00022612	0.0063835	0.00070692	0.0066102	0.0009576	0.0039826	3.1702e-05	0.00030289	9.3374e-06	0.0001876	3.5602e-05	0.00059991	6.1178e-05	0.00024252	0.00023479	0.00040222	0.00034118	0.00183	1.5942e-06	6.8259e-05	1.2509e-06	1.6167e-06	1.2034e-07	2.5977e-07	1.6516e-08	9.7053e-08	1.8026e-08	5.0423e-08	1.6402e-08	5.4027e-08	1.2075e-08	2.9726e-08	5.3791e-09	1.5055e-08	1.7647e-09	5.7698e-09	2.9746e-09	8.5771e-09	2.7912e-09	7.4816e-09	1.6462e-09	8.822e-09	1.8609e-09	1.0792e-08	2.0693e-09	5.0995e-09	1.2257e-09	1.2683e-08	1.1339e-09	3.3939e-09	8.0835e-10	3.013e-09	3.5674e-10	3.3974e-09	5.8428e-10	2.6516e-09	6.6203e-10	2.653e-09	1.0043e-09	1.6672e-09	3.4059e-10	1.6884e-09	2.4641e-10	1.5378e-09	1.3858e-10	1.5387e-09	5.3178e-10	2.284e-09	1.5026e-09	2.8545e-09	5.3239e-10	9.3309e-10	2.8613e-10	2.6715e-09	1.3917e-10	1.5542e-10	9.411e-11
1.15064	21.89	1.4389	0.0015358	8.6089e-05	0.0022341	0.02917	0.0036827	0.033341	0.00022119	0.0062927	0.00068998	0.0064403	0.00093393	0.003881	3.1056e-05	0.00029588	9.1767e-06	0.00018961	3.491e-05	0.000585	5.9813e-05	0.00023702	0.00022912	0.00039258	0.00033267	0.0017867	1.5646e-06	6.6672e-05	1.2211e-06	1.5782e-06	1.1748e-07	2.5359e-07	1.6123e-08	9.4747e-08	1.7597e-08	4.9225e-08	1.6012e-08	5.2743e-08	1.1788e-08	2.9019e-08	5.2511e-09	1.4697e-08	1.7227e-09	5.6326e-09	2.9039e-09	8.3732e-09	2.7249e-09	7.3039e-09	1.6071e-09	8.6126e-09	1.8167e-09	1.0536e-08	2.0202e-09	4.9786e-09	1.1966e-09	1.2383e-08	1.107e-09	3.3135e-09	7.8917e-10	2.9415e-09	3.4828e-10	3.3169e-09	5.7043e-10	2.5887e-09	6.4634e-10	2.5902e-09	9.8051e-10	1.6277e-09	3.3252e-10	1.6484e-09	2.4057e-10	1.5013e-09	1.353e-10	1.5022e-09	5.1919e-10	2.2299e-09	1.467e-09	2.7869e-09	5.1978e-10	9.1101e-10	2.7936e-10	2.6084e-09	1.3588e-10	1.5175e-10	9.1887e-11
1.16663	21.135	1.4012	0.0015023	8.4712e-05	0.0021867	0.028422	0.0036084	0.032587	0.00021633	0.0062047	0.00067335	0.0062738	0.00091072	0.0037814	3.0417e-05	0.00028898	9.0171e-06	0.00019166	3.4224e-05	0.00057038	5.8471e-05	0.00023161	0.00022355	0.00038307	0.00032434	0.0017441	1.5352e-06	6.5113e-05	1.1918e-06	1.5403e-06	1.1467e-07	2.4752e-07	1.5738e-08	9.2482e-08	1.7176e-08	4.8048e-08	1.5629e-08	5.1482e-08	1.1506e-08	2.8324e-08	5.1255e-09	1.4345e-08	1.6815e-09	5.4979e-09	2.8344e-09	8.1731e-09	2.6597e-09	7.1294e-09	1.5687e-09	8.407e-09	1.7734e-09	1.0285e-08	1.972e-09	4.8599e-09	1.1681e-09	1.2087e-08	1.0806e-09	3.2344e-09	7.7034e-10	2.8713e-09	3.3996e-10	3.2378e-09	5.5682e-10	2.5271e-09	6.3093e-10	2.5285e-09	9.5715e-10	1.5889e-09	3.246e-10	1.6091e-09	2.3484e-10	1.4656e-09	1.3208e-10	1.4665e-09	5.0683e-10	2.1768e-09	1.4321e-09	2.7206e-09	5.0741e-10	8.8933e-10	2.7271e-10	2.5463e-09	1.3264e-10	1.4813e-10	8.9682e-11
1.18284	20.402	1.3643	0.0014695	8.3355e-05	0.0021402	0.027691	0.0035359	0.031853	0.00021157	0.0061201	0.00065709	0.0061113	0.00088803	0.0036841	2.9791e-05	0.00028222	8.8601e-06	0.00019375	3.3552e-05	0.00055609	5.7145e-05	0.00022632	0.00021811	0.00037378	0.00031619	0.0017022	1.5064e-06	6.3586e-05	1.1632e-06	1.5033e-06	1.1191e-07	2.4159e-07	1.536e-08	9.0267e-08	1.6765e-08	4.6898e-08	1.5255e-08	5.0249e-08	1.123e-08	2.7645e-08	5.0026e-09	1.4001e-08	1.6412e-09	5.3662e-09	2.7665e-09	7.9773e-09	2.596e-09	6.9588e-09	1.5312e-09	8.2059e-09	1.731e-09	1.004e-08	1.9248e-09	4.7438e-09	1.1402e-09	1.1799e-08	1.0548e-09	3.1571e-09	7.5192e-10	2.8027e-09	3.3183e-10	3.1604e-09	5.4351e-10	2.4667e-09	6.1587e-10	2.4681e-09	9.343e-10	1.551e-09	3.1685e-10	1.5707e-09	2.2924e-10	1.4306e-09	1.2893e-10	1.4315e-09	4.9474e-10	2.1249e-09	1.3979e-09	2.6557e-09	4.953e-10	8.6812e-10	2.6621e-10	2.4856e-09	1.2948e-10	1.4456e-10	8.7521e-11
1.19928	19.692	1.3283	0.0014373	8.2007e-05	0.0020944	0.026976	0.0034647	0.031135	0.00020689	0.0060382	0.00064114	0.0059523	0.0008658	0.0035889	2.9173e-05	0.00027559	8.7044e-06	0.00019578	3.2887e-05	0.00054209	5.5839e-05	0.00022111	0.00021278	0.00036466	0.00030822	0.0016611	1.4779e-06	6.2088e-05	1.1351e-06	1.467e-06	1.0922e-07	2.3576e-07	1.499e-08	8.8095e-08	1.6361e-08	4.5769e-08	1.4888e-08	4.9039e-08	1.0959e-08	2.6979e-08	4.882e-09	1.3664e-08	1.6016e-09	5.2369e-09	2.6998e-09	7.7853e-09	2.5334e-09	6.7914e-09	1.4943e-09	8.0086e-09	1.6894e-09	9.7987e-09	1.8786e-09	4.6299e-09	1.1128e-09	1.1516e-08	1.0295e-09	3.0813e-09	7.3385e-10	2.7354e-09	3.2386e-10	3.0845e-09	5.3046e-10	2.4075e-09	6.0109e-10	2.4089e-09	9.1189e-10	1.5138e-09	3.0924e-10	1.533e-09	2.2374e-10	1.3963e-09	1.2584e-10	1.3971e-09	4.8287e-10	2.074e-09	1.3644e-09	2.592e-09	4.8343e-10	8.4731e-10	2.5983e-10	2.4261e-09	1.2638e-10	1.4106e-10	8.5401e-11
1.21595	19.002	1.2931	0.0014056	8.0675e-05	0.0020493	0.026277	0.003395	0.030436	0.00020225	0.0059591	0.00062552	0.0057969	0.00084406	0.0034958	2.8566e-05	0.00026909	8.5507e-06	0.0001978	3.2233e-05	0.00052839	5.4558e-05	0.00021601	0.00020756	0.00035574	0.00030042	0.0016208	1.4498e-06	6.062e-05	1.1076e-06	1.4315e-06	1.0657e-07	2.3006e-07	1.4628e-08	8.5967e-08	1.5965e-08	4.4664e-08	1.4528e-08	4.7854e-08	1.0694e-08	2.6327e-08	4.7639e-09	1.3334e-08	1.5629e-09	5.1104e-09	2.6346e-09	7.5972e-09	2.4722e-09	6.6274e-09	1.4583e-09	7.8154e-09	1.6486e-09	9.5627e-09	1.8333e-09	4.5184e-09	1.086e-09	1.1238e-08	1.0047e-09	3.0071e-09	7.1615e-10	2.6694e-09	3.1604e-10	3.0102e-09	5.1767e-10	2.3496e-09	5.8661e-10	2.3509e-09	8.8993e-10	1.4773e-09	3.018e-10	1.4961e-09	2.1835e-10	1.3627e-09	1.2281e-10	1.3635e-09	4.7125e-10	2.0241e-09	1.3316e-09	2.5297e-09	4.718e-10	8.2694e-10	2.5357e-10	2.3675e-09	1.2334e-10	1.3763e-10	8.3325e-11
1.23285	18.334	1.2588	0.0013746	7.9362e-05	0.0020052	0.025595	0.0033269	0.029756	0.0001977	0.0058821	0.0006102	0.0056451	0.00082281	0.003405	2.797e-05	0.00026273	8.3995e-06	0.00019986	3.159e-05	0.00051501	5.3304e-05	0.00021102	0.00020245	0.00034701	0.0002928	0.0015814	1.4222e-06	5.9173e-05	1.0807e-06	1.3967e-06	1.0399e-07	2.2449e-07	1.4273e-08	8.3886e-08	1.5578e-08	4.3583e-08	1.4176e-08	4.6695e-08	1.0435e-08	2.5689e-08	4.6485e-09	1.3011e-08	1.525e-09	4.9866e-09	2.5707e-09	7.4133e-09	2.4123e-09	6.467e-09	1.423e-09	7.6265e-09	1.6088e-09	9.3319e-09	1.789e-09	4.4093e-09	1.0597e-09	1.0967e-08	9.8046e-10	2.9344e-09	6.9884e-10	2.6049e-09	3.084e-10	2.9375e-09	5.0517e-10	2.2929e-09	5.7245e-10	2.2942e-09	8.6846e-10	1.4417e-09	2.9451e-10	1.46e-09	2.1308e-10	1.3298e-09	1.1985e-10	1.3306e-09	4.5989e-10	1.9753e-09	1.2995e-09	2.4687e-09	4.6042e-10	8.0694e-10	2.4739e-10	2.3097e-09	1.2033e-10	1.3427e-10	8.1295e-11
1.24998	17.687	1.2253	0.0013442	7.8066e-05	0.0019619	0.024928	0.0032603	0.029093	0.00019324	0.0058079	0.00059511	0.0054969	0.00080198	0.0033162	2.7384e-05	0.00025649	8.2484e-06	0.00020191	3.0958e-05	0.00050192	5.2075e-05	0.00020613	0.00019746	0.00033848	0.00028536	0.0015428	1.395e-06	5.7752e-05	1.0544e-06	1.3627e-06	1.0146e-07	2.1903e-07	1.3926e-08	8.1849e-08	1.52e-08	4.2525e-08	1.3832e-08	4.5561e-08	1.0182e-08	2.5065e-08	4.5354e-09	1.2694e-08	1.488e-09	4.8654e-09	2.5083e-09	7.2332e-09	2.3537e-09	6.3101e-09	1.3884e-09	7.4415e-09	1.5698e-09	9.106e-09	1.7456e-09	4.3025e-09	1.0341e-09	1.0702e-08	9.5671e-10	2.8633e-09	6.819e-10	2.5418e-09	3.0092e-10	2.8663e-09	4.9293e-10	2.2374e-09	5.5859e-10	2.2386e-09	8.4744e-10	1.4068e-09	2.8738e-10	1.4247e-09	2.0792e-10	1.2977e-09	1.1695e-10	1.2984e-09	4.4876e-10	1.927e-09	1.2678e-09	2.4083e-09	4.4923e-10	7.8719e-10	2.4133e-10	2.2532e-09	1.1739e-10	1.3099e-10	7.9308e-11
1.26735	17.059	1.1926	0.0013143	7.6781e-05	0.0019193	0.024275	0.0031953	0.028447	0.00018885	0.0057361	0.00058033	0.005352	0.00078145	0.0032293	2.6804e-05	0.00025038	8.0989e-06	0.00020397	3.0334e-05	0.00048911	5.0868e-05	0.00020132	0.00019257	0.00033011	0.00027807	0.0015051	1.3682e-06	5.6359e-05	1.0286e-06	1.3293e-06	9.8982e-08	2.1368e-07	1.3586e-08	7.9853e-08	1.4829e-08	4.1488e-08	1.3494e-08	4.4449e-08	9.933e-09	2.4453e-08	4.4247e-09	1.2385e-08	1.4516e-09	4.7467e-09	2.447e-09	7.0568e-09	2.2963e-09	6.1563e-09	1.3546e-09	7.2603e-09	1.5316e-09	8.8846e-09	1.7031e-09	4.1978e-09	1.0089e-09	1.0441e-08	9.3344e-10	2.7936e-09	6.653e-10	2.4799e-09	2.9359e-10	2.7966e-09	4.8093e-10	2.183e-09	5.45e-10	2.1842e-09	8.2684e-10	1.3726e-09	2.8039e-10	1.39e-09	2.0287e-10	1.2659e-09	1.1408e-10	1.2665e-09	4.3775e-10	1.8796e-09	1.2367e-09	2.3491e-09	4.3818e-10	7.6784e-10	2.354e-10	2.1978e-09	1.1451e-10	1.2777e-10	7.7362e-11
1.28496	16.451	1.1606	0.001285	7.5512e-05	0.0018774	0.023638	0.0031318	0.027819	0.00018455	0.005666	0.00056588	0.0052105	0.00076139	0.0031445	2.6231e-05	0.00024439	7.9516e-06	0.00020615	2.9714e-05	0.00047659	4.9686e-05	0.00019662	0.00018779	0.00032193	0.00027095	0.0014681	1.3418e-06	5.4995e-05	1.0034e-06	1.2967e-06	9.6557e-08	2.0845e-07	1.3253e-08	7.79e-08	1.4466e-08	4.0473e-08	1.3164e-08	4.3362e-08	9.6898e-09	2.3854e-08	4.3163e-09	1.2081e-08	1.4161e-09	4.6305e-09	2.3871e-09	6.8841e-09	2.2401e-09	6.0058e-09	1.3215e-09	7.0829e-09	1.4941e-09	8.6676e-09	1.6615e-09	4.0954e-09	9.8427e-10	1.0187e-08	9.1067e-10	2.7255e-09	6.4905e-10	2.4194e-09	2.8642e-10	2.7284e-09	4.6919e-10	2.1295e-09	5.3171e-10	2.1306e-09	8.0653e-10	1.3389e-09	2.7355e-10	1.3557e-09	1.9788e-10	1.2347e-09	1.1127e-10	1.2353e-09	4.2695e-10	1.8332e-09	1.2062e-09	2.2912e-09	4.2737e-10	7.4891e-10	2.296e-10	2.1437e-09	1.1168e-10	1.2463e-10	7.5457e-11
